scale_id,location_name,latitude,longitude,last_maintenance,status,last_weight_reading,last_updated
SCL001,Nairobi,-1.2921,36.8219,04/10/25,operational,1234.5,2025-05-23 10:20:00
SCL002,Mombasa,-4.0435,39.6682,03/15/25,offline,0,2025-05-20 08:15:00
SCL003,Kisumu,-0.0917,34.7679,02/28/25,error,0,2025-05-21 12:45:00
SCL004,Nairobi,-1.285255,39.289988,02/11/25,offline,2169,2025-05-28 06:26:00
SCL005,Nairobi,-0.49397,36.426932,01/26/25,offline,731,2025-05-21 00:17:00
SCL006,Nairobi,-4.029121,36.306258,05/3/25,error,332,2025-05-28 11:24:00
SCL007,Nairobi,-1.410492,34.133942,05/29/25,operational,1763.3,2025-05-19 16:23:00
SCL008,Nairobi,-2.715293,38.485752,03/14/25,operational,94.7,2025-05-28 19:05:00
SCL009,Mombasa,-1.924413,39.542779,04/19/25,operational,2450.8,2025-05-27 17:52:00
SCL010,Nairobi,0.728156,38.710535,03/13/25,operational,875.8,2025-05-24 20:04:00
SCL011,Nairobi,-4.438938,37.065029,01/7/25,operational,1316.2,2025-05-21 05:32:00
SCL012,Nairobi,-1.60664,38.744912,05/9/25,operational,2190.4,2025-05-14 07:17:00
SCL013,Nairobi,-3.211361,34.463566,04/28/25,operational,1544.3,2025-05-29 05:32:00
SCL014,Nairobi,-1.869368,39.256782,01/26/25,error,1191,2025-05-03 04:02:00
SCL015,Nairobi,-4.444655,40.863078,04/13/25,offline,1396,2025-05-11 19:31:00
SCL016,Nairobi,0.231832,35.98759,02/7/25,offline,2473,2025-05-04 03:29:00
SCL017,Mombasa,-0.84431,34.362577,03/23/25,offline,1507,2025-05-09 21:09:00
SCL018,Nairobi,-2.251763,37.22921,03/30/25,operational,358.7,2025-05-10 20:55:00
SCL019,Kisumu,0.464613,35.42797,02/1/25,offline,948,2025-05-14 18:29:00
SCL020,Mombasa,0.86727,36.960051,05/2/25,error,2093,2025-05-18 22:01:00
SCL021,Kisumu,-3.899954,39.193189,05/19/25,error,26,2025-05-20 05:26:00
SCL022,Kisumu,-1.239852,39.757096,04/12/25,error,1239,2025-05-09 20:42:00
SCL023,Nairobi,-2.148432,34.604698,05/23/25,offline,2100,2025-05-21 03:53:00
SCL024,Kisumu,-1.03633,34.904499,04/13/25,operational,949.9,2025-05-27 07:38:00
SCL025,Kisumu,-0.733995,38.774403,05/8/25,offline,923,2025-05-29 03:28:00
SCL026,Mombasa,-4.270518,39.891852,01/24/25,offline,620,2025-05-20 08:28:00
SCL027,Kisumu,-3.849004,40.072061,02/13/25,offline,1153,2025-05-13 15:36:00
SCL028,Kisumu,-2.464456,40.385801,03/6/25,error,255,2025-05-14 13:26:00
SCL029,Nairobi,-3.227854,38.510051,02/6/25,offline,1302,2025-05-06 19:01:00
SCL030,Mombasa,-2.829182,35.063575,01/18/25,offline,1758,2025-05-29 08:20:00
SCL031,Mombasa,-2.246955,39.803439,05/1/25,offline,1885,2025-05-03 04:53:00
SCL032,Kisumu,-1.983772,37.007618,04/5/25,operational,705.5,2025-05-04 16:16:00
SCL033,Nairobi,-1.000728,39.990664,03/20/25,error,2153,2025-05-04 20:13:00
SCL034,Nairobi,-4.412616,37.46661,04/25/25,operational,14.5,2025-05-15 14:05:00
SCL035,Kisumu,-2.282689,35.878723,05/15/25,error,2268,2025-05-07 00:09:00
SCL036,Kisumu,-1.279555,34.224838,02/21/25,operational,1021.7,2025-05-05 07:12:00
SCL037,Mombasa,-3.930522,40.606217,03/22/25,error,1106,2025-05-01 15:50:00
SCL038,Kisumu,-1.836589,36.809238,03/12/25,offline,1829,2025-05-25 11:24:00
SCL039,Mombasa,-4.472622,38.979574,01/24/25,error,1002,2025-05-27 08:01:00
SCL040,Kisumu,-2.213713,36.957677,04/4/25,error,1716,2025-05-10 15:19:00
SCL041,Nairobi,-3.592613,38.474219,02/4/25,operational,297.4,2025-05-25 18:50:00
SCL042,Nairobi,0.574045,39.102693,04/24/25,operational,1011.3,2025-05-09 21:57:00
SCL043,Mombasa,-3.472732,34.801713,01/19/25,operational,137,2025-05-29 18:15:00
SCL044,Nairobi,0.008545,37.313582,05/22/25,error,2078,2025-05-08 15:24:00
SCL045,Nairobi,-1.20902,38.404505,05/9/25,operational,49.4,2025-05-27 12:55:00
SCL046,Nairobi,0.620112,35.042838,01/12/25,offline,1286,2025-05-14 05:30:00
SCL047,Mombasa,-3.312569,36.909142,04/3/25,operational,2001.2,2025-05-01 00:10:00
SCL048,Nairobi,-0.752165,39.333433,01/19/25,operational,1396.8,2025-05-08 03:10:00
SCL049,Kisumu,-0.987137,39.773415,04/1/25,operational,433.4,2025-05-26 10:11:00
SCL050,Nairobi,-0.440453,40.057449,03/31/25,operational,433.4,2025-05-31 16:19:00
SCL051,Mombasa,-1.180667,34.862119,05/27/25,offline,128,2025-05-05 03:16:00
SCL052,Kisumu,-4.198246,40.060249,03/22/25,error,1904,2025-05-17 10:00:00
SCL053,Kisumu,-3.630624,40.425686,03/18/25,error,159,2025-05-18 07:16:00